p_val	avg_log2FC	pct.1	pct.2	p_val_adj	log10Padj	absLogFC	label
0.000150292496124352	-0.250722417319818	0.81	0.889	1	0	0.250722417319818	RPL17
0.000152207582816907	0.317825768343661	0.699	0.633	1	0	0.317825768343661	PRDM2
0.000156519915661609	0.274188651864442	0.871	0.879	1	0	0.274188651864442	MINOS1
0.00015699173339152	0.296657514524421	0.344	0.184	1	0	0.296657514524421	DCDC2
0.000160227758336881	0.268905737748774	0.693	0.628	1	0	0.268905737748774	BUB3
0.000162110377973549	0.255486820190887	0.472	0.324	1	0	0.255486820190887	C9orf152
0.000164592460088942	0.263452164894496	0.945	0.937	1	0	0.263452164894496	CALM1
0.000164626598064535	0.670883763153789	0.945	0.942	1	0	0.670883763153789	SAT1
0.000173935759080012	0.309933110744837	0.626	0.56	1	0	0.309933110744837	EIF4E
0.000177993842203863	0.265438307600542	0.779	0.787	1	0	0.265438307600542	TLK1
0.000177999014680853	0.479805152127832	0.521	0.415	1	0	0.479805152127832	RASSF6
0.000178671869583836	0.366782785786282	0.914	0.928	1	0	0.366782785786282	ATP1A1
0.000179353518305257	0.278656935193145	0.847	0.884	1	0	0.278656935193145	EFHD1
0.000180403719359043	-0.282787973302167	0.828	0.874	1	0	0.282787973302167	APMAP
0.000183242600665612	-0.260136283556706	0.736	0.845	1	0	0.260136283556706	LSM4
0.000195829306428095	0.283861998694136	0.804	0.778	1	0	0.283861998694136	SELENOK
0.000196117535365164	0.330213566623665	0.485	0.367	1	0	0.330213566623665	PPP3CA
0.00019634383072626	0.379585468301833	0.638	0.58	1	0	0.379585468301833	ZNF281
0.000197280695486629	0.362593248731562	0.828	0.86	1	0	0.362593248731562	ESR1
0.000198160263986737	0.266537431623556	0.564	0.44	1	0	0.266537431623556	HERC4
0.00019975720563328	-0.273099710698876	0.92	0.932	1	0	0.273099710698876	RBM3
0.000202649147977846	-0.261388309014473	0.982	0.971	1	0	0.261388309014473	SRRM2
0.000206807118200379	0.464229477003464	0.712	0.623	1	0	0.464229477003464	MDK
0.000209829094160447	-0.324814837252866	0.988	0.966	1	0	0.324814837252866	MTRNR2L12
0.000216715543826959	-0.276596243977336	0.822	0.899	1	0	0.276596243977336	ALDH9A1
0.00021902415224675	0.276289091695588	0.583	0.43	1	0	0.276289091695588	PMEPA1
0.000220207565893576	-0.289770095837352	0.73	0.86	1	0	0.289770095837352	INSR
0.000229353999744858	0.347619938632178	0.65	0.556	1	0	0.347619938632178	SLC7A8
0.000238530950615288	-0.253752848617536	0.742	0.894	1	0	0.253752848617536	REL
0.000255321424889207	0.258253679278281	0.773	0.7	1	0	0.258253679278281	M6PR
0.000255454236463841	0.304631609813635	0.399	0.256	1	0	0.304631609813635	KLF5
0.000258607388603934	0.28277838236009	0.264	0.121	1	0	0.28277838236009	PALMD
0.000259535447615557	0.401318112889702	0.73	0.71	1	0	0.401318112889702	RAB6A
0.000260298081070795	-0.676453743248267	0.718	0.816	1	0	0.676453743248267	HSPA1B
0.000260622163465497	0.29738632770127	0.485	0.362	1	0	0.29738632770127	BBOF1
0.000278168979125286	0.353391355848534	0.387	0.246	1	0	0.353391355848534	MIRLET7BHG
0.000281375388363483	-0.309182723978702	0.613	0.768	1	0	0.309182723978702	LITAF
0.000286082441724749	0.2611825556764	0.712	0.662	1	0	0.2611825556764	ATXN10
0.000288122810440588	-0.258001355105859	0.748	0.85	1	0	0.258001355105859	GADD45GIP1
0.00028852885381546	0.293164744895251	0.883	0.865	1	0	0.293164744895251	CTSD
0.000293182985102556	0.330887175913887	0.951	0.918	1	0	0.330887175913887	HMGN2
0.000319636027392724	0.476290380242336	0.503	0.396	1	0	0.476290380242336	ANKRD28
0.000323466870620116	-0.280729275798181	0.982	0.976	1	0	0.280729275798181	HLA-C
0.000342051638305223	0.319846303237647	0.638	0.58	1	0	0.319846303237647	ATXN7L3B
0.000342141179689978	0.269811049905498	0.816	0.792	1	0	0.269811049905498	PAIP2
0.000344683963630695	0.286461057811236	0.552	0.459	1	0	0.286461057811236	PITPNB
0.000351004100407518	0.280670541062612	0.871	0.865	1	0	0.280670541062612	ALDH2
0.000358258899798617	0.321680370906784	0.767	0.763	1	0	0.321680370906784	HLA-E
0.00038675731758409	0.261511391506276	0.54	0.415	1	0	0.261511391506276	NFKBIZ
0.000390775272308397	0.343195553336602	0.89	0.855	1	0	0.343195553336602	KIAA1324
0.000392211880581631	0.253102942320189	0.374	0.242	1	0	0.253102942320189	ODC1
0.000393577468306934	0.381428176934694	0.595	0.498	1	0	0.381428176934694	MT1E
0.000405233817304461	-0.255305464180331	0.184	0.357	1	0	0.255305464180331	FLNA
0.000406206411685034	0.297346860297815	0.521	0.391	1	0	0.297346860297815	ZBTB43
0.000409309413337549	0.253533999117003	0.853	0.758	1	0	0.253533999117003	CYB5R1
0.000417001621450316	0.497836888327121	0.859	0.879	1	0	0.497836888327121	SOX4
0.000434479190770855	-0.274521979333844	0.742	0.85	1	0	0.274521979333844	LPGAT1
0.000457150986284668	0.45646705961744	0.896	0.913	1	0	0.45646705961744	HES1
0.000463007870238504	0.251072650164088	0.933	0.903	1	0	0.251072650164088	KIF5B
0.000467798238130325	0.509347988907224	0.699	0.618	1	0	0.509347988907224	NR4A1
0.000486178931055556	0.251426101635587	0.601	0.507	1	0	0.251426101635587	HLTF
0.000513067899010608	-0.461187306846472	0.975	0.986	1	0	0.461187306846472	B2M
0.000521307035024221	-0.256753590155846	0.387	0.565	1	0	0.256753590155846	SC5D
0.000534663141542077	0.258704334714823	0.675	0.657	1	0	0.258704334714823	PTPRK
0.000545948522165306	0.322534910616095	0.742	0.734	1	0	0.322534910616095	BHLHE40
0.000566151634996109	0.279791429189421	0.417	0.28	1	0	0.279791429189421	BEX2
0.000570388157326421	0.371181912729402	0.663	0.652	1	0	0.371181912729402	EVA1B
0.000574621365972075	0.272104548962109	0.699	0.623	1	0	0.272104548962109	LAMB2
0.000580652983898338	0.321298854503742	0.89	0.874	1	0	0.321298854503742	HSPD1
0.00058263685382252	-0.315519822496736	0.975	0.986	1	0	0.315519822496736	TMSB10
0.000590758370935052	-0.300237005852106	0.663	0.841	1	0	0.300237005852106	B4GALT1
0.00059100700040918	-0.260338527631102	0.822	0.937	1	0	0.260338527631102	PDCD6
0.000608480441014643	0.332593446936564	0.491	0.353	1	0	0.332593446936564	SLC25A25
0.000648161373072895	0.350904338069977	0.227	0.106	1	0	0.350904338069977	APOD
0.000654566382716387	0.250295898972941	0.785	0.768	1	0	0.250295898972941	CCDC47
0.000661448726040913	-0.26083977657701	0.706	0.802	1	0	0.26083977657701	NANS
0.000675749860324641	0.259163568875536	0.822	0.792	1	0	0.259163568875536	IQGAP1
0.000680986927218323	0.311747336153564	0.761	0.739	1	0	0.311747336153564	G3BP1
0.000699385375259127	0.31191443759686	0.663	0.633	1	0	0.31191443759686	LRPPRC
0.000720933554322877	-0.385864409214408	0.129	0.266	1	0	0.385864409214408	EMP3
0.000743984892881802	0.263026334985943	0.847	0.831	1	0	0.263026334985943	NORAD
0.000764389375393971	0.36491145950748	0.632	0.44	1	0	0.36491145950748	IGFBP5
0.000780761497838836	0.365524713329349	0.546	0.473	1	0	0.365524713329349	MAPK8
0.000830463983530657	0.338283395861617	0.663	0.585	1	0	0.338283395861617	LRRC26
0.000834647723460629	0.262987925436853	0.712	0.662	1	0	0.262987925436853	ZNF106
0.00086610436497368	0.282014423893585	0.387	0.256	1	0	0.282014423893585	ANKRD37
0.000889305059689529	-0.314733562055083	0.423	0.614	1	0	0.314733562055083	RHOV
0.000900621088455176	0.589878505980006	0.233	0.111	1	0	0.589878505980006	GDF15
0.000905746205228718	0.279267602366707	0.558	0.464	1	0	0.279267602366707	TCEAL9
0.000916570498086361	-0.256681846303497	0.589	0.734	1	0	0.256681846303497	IFRD1
0.000919738587547723	0.253790175768167	0.896	0.86	1	0	0.253790175768167	LUC7L3
0.000928781423561543	0.370419271889405	0.755	0.744	1	0	0.370419271889405	CCND1
0.000934451600962355	0.329429373527258	0.509	0.411	1	0	0.329429373527258	CADM1
0.000955006282473701	0.33773651834149	0.908	0.923	1	0	0.33773651834149	TUBB4B
0.000957770812436918	0.254119614869637	0.84	0.884	1	0	0.254119614869637	CERS2
0.000991109208653072	0.300666861206772	0.675	0.609	1	0	0.300666861206772	FUCA1
0.00100791661965748	-0.622812713619664	0.816	0.879	1	0	0.622812713619664	HSPB1
0.00101034605665425	0.266406139751752	0.429	0.309	1	0	0.266406139751752	SENP2
0.00106458542875513	0.329189599208657	0.853	0.812	1	0	0.329189599208657	MT-ND6
0.00107738900472512	-0.267371751620592	0.411	0.565	1	0	0.267371751620592	CXADR
0.0011725773063891	0.260007831956149	0.816	0.812	1	0	0.260007831956149	CRNDE
0.00121125766091856	0.277780568053502	0.626	0.585	1	0	0.277780568053502	CHCHD10
0.00130215197794279	0.318349066890326	0.356	0.256	1	0	0.318349066890326	GREB1
0.00131015752869018	0.273984217716033	0.871	0.874	1	0	0.273984217716033	PTPRF
0.0013113050920104	-0.252174914855534	0.521	0.696	1	0	0.252174914855534	DSC2
0.00131132940886844	0.266720585490425	0.558	0.488	1	0	0.266720585490425	AC008771.1
0.00142055188784521	0.607043117209237	0.693	0.628	1	0	0.607043117209237	TFF3
0.00142294618394638	-0.339693094182953	0.798	0.899	1	0	0.339693094182953	RBBP6
0.00143124078776383	0.308793940417546	0.865	0.841	1	0	0.308793940417546	RPN2
0.00153521458060275	0.253419463334271	0.601	0.522	1	0	0.253419463334271	CDV3
0.00155932194281071	-0.255140843199956	0.479	0.633	1	0	0.255140843199956	MTHFD2
0.00156021510567784	0.309774192311218	0.534	0.415	1	0	0.309774192311218	CSRNP1
0.00158232886555658	0.322717097457922	0.828	0.836	1	0	0.322717097457922	OSBPL1A
0.00161697314320174	0.252942721760385	0.669	0.594	1	0	0.252942721760385	PLEKHF2
0.00168058669243779	0.264404228786298	0.92	0.932	1	0	0.264404228786298	PNISR
0.00175936024837377	0.281412531070773	0.479	0.357	1	0	0.281412531070773	IRS1
0.00178600539898484	0.252020468508399	0.822	0.836	1	0	0.252020468508399	SPDEF
0.00200096225489804	-0.260577619285402	0.951	0.976	1	0	0.260577619285402	KTN1
0.00201090978630428	0.878584887818088	0.663	0.614	1	0	0.878584887818088	GLA
0.00201142424848318	0.454603313373439	0.883	0.971	1	0	0.454603313373439	CEBPD
0.00203010822714593	-0.275850529064867	0.798	0.894	1	0	0.275850529064867	GPATCH2
0.00207487457627547	0.397547590052336	0.54	0.464	1	0	0.397547590052336	SIAH2
0.00209198457836418	0.283811779489443	0.773	0.729	1	0	0.283811779489443	PLA2G16
0.00219705781169038	0.269801320692427	0.564	0.502	1	0	0.269801320692427	EP300
0.00256943942968839	-0.250509610825661	0.595	0.7	1	0	0.250509610825661	UBL3
0.00257116919287955	-0.986989037598872	0.16	0.285	1	0	0.986989037598872	CXCL2
0.00262556701964212	-0.403522982168201	0.307	0.454	1	0	0.403522982168201	EGOT
0.00263717831761801	0.272338772787497	0.405	0.3	1	0	0.272338772787497	FNIP2
0.00263915579970399	0.903031057100275	0.742	0.671	1	0	0.903031057100275	AREG
0.00271725173896159	0.292495828315378	0.62	0.565	1	0	0.292495828315378	LEO1
0.00278225024978462	0.267964545314084	0.571	0.512	1	0	0.267964545314084	AGO3
0.00280587988344134	-0.350625525576128	0.822	0.903	1	0	0.350625525576128	S100A14
0.00282140207320919	0.315546886412815	0.344	0.227	1	0	0.315546886412815	SCGB3A1
0.00287547907338015	-0.334408810354981	0.865	0.899	1	0	0.334408810354981	BAG1
0.00296003808054165	0.25206514987575	0.497	0.401	1	0	0.25206514987575	MT1X
0.00299295467607898	0.288437173942851	0.73	0.705	1	0	0.288437173942851	AIG1
0.00304023950145414	0.51404902931414	0.785	0.778	1	0	0.51404902931414	EGR1
0.00320105602328575	0.252654315984936	0.656	0.594	1	0	0.252654315984936	LONP2
0.00322017664261368	-0.282572094048139	0.791	0.884	1	0	0.282572094048139	PSENEN
0.0033222334208588	0.250444998207967	0.859	0.845	1	0	0.250444998207967	SLC38A2
0.00341965403445936	0.254412090604699	0.46	0.362	1	0	0.254412090604699	ATP2C1
0.00348302837961405	0.526747706813129	0.497	0.435	1	0	0.526747706813129	FHL2
0.00351880008231079	0.294845030259833	0.859	0.841	1	0	0.294845030259833	TIMP1
0.00363881690418936	0.281281852340838	0.515	0.44	1	0	0.281281852340838	INHBB
0.00403860445567869	0.257176996837483	0.644	0.589	1	0	0.257176996837483	SNX14
0.00415426414720785	0.506036441156803	0.558	0.507	1	0	0.506036441156803	LDLR
0.00461396365022806	0.267771733793125	0.951	0.932	1	0	0.267771733793125	GOLGB1
0.00461824463848793	0.299306256379975	0.994	0.99	1	0	0.299306256379975	KRT18
0.00480455807265246	0.47005164301644	0.951	0.976	1	0	0.47005164301644	ELF3
0.00488387387222365	0.334009721428356	0.914	0.928	1	0	0.334009721428356	WSB1
0.00503076262942438	0.258074910534948	0.791	0.787	1	0	0.258074910534948	SLC25A36
0.00504626548918667	-0.472064796219645	0.479	0.614	1	0	0.472064796219645	TNFRSF12A
0.00514751189937584	0.496860930897938	0.926	0.942	1	0	0.496860930897938	FOS
0.00527541964559601	-0.284531274378929	0.245	0.367	1	0	0.284531274378929	MRPS30-DT
0.00535823888622263	0.259409059289884	0.485	0.415	1	0	0.259409059289884	RUNDC1
0.00542438339508238	0.400130242447467	0.503	0.469	1	0	0.400130242447467	ARMT1
0.00547112963774976	0.256519972507561	0.816	0.812	1	0	0.256519972507561	AHCYL1
0.00555557670426542	0.332494354413606	0.693	0.696	1	0	0.332494354413606	AKAP13
0.00565639711814096	0.495455481395458	0.442	0.338	1	0	0.495455481395458	PHLDA2
0.00606765620716537	0.34387782642428	0.81	0.787	1	0	0.34387782642428	LPP
0.00619889174561176	0.250036975153184	0.748	0.744	1	0	0.250036975153184	BCAP29
0.0064980545849701	0.266043678910884	0.798	0.802	1	0	0.266043678910884	PPP2R2A
0.00696895043848272	1.07392626353093	0.718	0.845	1	0	1.07392626353093	PIP
0.00706711313578121	0.26561289013501	0.595	0.56	1	0	0.26561289013501	FAM114A1
0.00711385927899349	0.322707157461992	0.515	0.43	1	0	0.322707157461992	AC020916.1
0.00752257427188988	-0.289595495748639	0.448	0.594	1	0	0.289595495748639	SEMA4A
0.00766144388222437	0.33371232936915	0.963	0.961	1	0	0.33371232936915	ASAH1
0.00773459805615615	0.338651381484213	0.454	0.42	1	0	0.338651381484213	FMO5
0.00787016455546132	0.283549442349491	0.755	0.72	1	0	0.283549442349491	ZNF703
0.00906469518214178	0.320606073911404	0.601	0.56	1	0	0.320606073911404	FAM102A
0.00940696309951994	0.273663558635476	0.509	0.435	1	0	0.273663558635476	ATP1A4
0.0103310746640628	-0.436620216837137	0.804	0.889	1	0	0.436620216837137	DNAJB1
0.0104100292770725	0.280781547443867	0.693	0.71	1	0	0.280781547443867	CPEB4
0.0105141638084181	-0.308396424751863	0.325	0.464	1	0	0.308396424751863	RND1
0.010745454154059	0.268494542782743	0.497	0.411	1	0	0.268494542782743	BAG3
0.0111717080078252	0.262193606746277	0.546	0.502	1	0	0.262193606746277	PLA2G12A
0.0141765088681043	0.268050276480264	0.693	0.71	1	0	0.268050276480264	LRIG1
0.0146005049367635	0.277857965175336	0.638	0.647	1	0	0.277857965175336	ZC3HAV1
0.0159716595688612	0.268776167849877	0.626	0.643	1	0	0.268776167849877	CREBRF
0.0170140810249144	0.330116652407938	0.687	0.72	1	0	0.330116652407938	TSPAN6
0.0174372961444724	0.304972062786934	0.571	0.551	1	0	0.304972062786934	AC058791.1
0.0186059109251675	0.265367203188837	0.742	0.739	1	0	0.265367203188837	YWHAH
0.0193765724447665	0.253562282447891	0.521	0.502	1	0	0.253562282447891	AK3
0.0201216364045431	-0.270060036490108	0.497	0.599	1	0	0.270060036490108	IFNGR1
0.0243464207768774	0.284605475239031	0.644	0.681	1	0	0.284605475239031	PIM3
0.024661647358422	0.413091890633003	0.926	0.971	1	0	0.413091890633003	LMNA
0.0269767503163788	-0.77869180930126	0.313	0.401	1	0	0.77869180930126	IL20
0.027330964598256	0.42486468092162	0.62	0.599	1	0	0.42486468092162	KLF4
0.0324368199371412	0.622598637080954	0.748	0.816	1	0	0.622598637080954	BAMBI
0.0367900462980522	0.260761400492305	0.528	0.488	1	0	0.260761400492305	CAPN8
0.0431632590581839	-0.40296281595143	0.411	0.541	1	0	0.40296281595143	SOD2
0.0439070733993407	0.313066215337469	0.994	1	1	0	0.313066215337469	UBC
0.0442578615317599	0.327954651503347	0.73	0.744	1	0	0.327954651503347	CBWD5
0.0467075997535432	0.507100874302841	0.755	0.812	1	0	0.507100874302841	ATF3
0.0467315808873838	-0.283514202686944	0.767	0.841	1	0	0.283514202686944	S100A16
0.0512104824372486	0.428604473211706	0.374	0.329	1	0	0.428604473211706	SERHL2
0.0533613047368649	-0.326023872034533	0.908	0.961	1	0	0.326023872034533	IER2
0.0565441744646597	0.32797184102976	0.724	0.763	1	0	0.32797184102976	SERTAD1
0.0612737988828649	0.264785981129775	0.442	0.657	1	0	0.264785981129775	KCNK6
0.0654190671361164	0.255277295364229	0.687	0.696	1	0	0.255277295364229	WEE1
0.0779797772340243	0.252469166365068	0.558	0.556	1	0	0.252469166365068	MLF1
0.0804545522586764	0.255653941845916	0.571	0.589	1	0	0.255653941845916	OSER1
0.094611541448068	-0.26320777383847	0.865	0.903	1	0	0.26320777383847	NUCB2
0.100437506027904	0.409460048024999	0.712	0.773	1	0	0.409460048024999	TCEAL3
0.101130452119502	0.261119262195333	0.466	0.454	1	0	0.261119262195333	AC016831.5
0.104280645915003	0.266404341109748	0.902	0.981	1	0	0.266404341109748	JUN
0.106075899421169	0.25868083275209	0.589	0.614	1	0	0.25868083275209	ITPR1
0.109102708979034	0.299110391603205	0.669	0.686	1	0	0.299110391603205	GADD45G
0.122852692502612	-0.304878914343877	0.877	0.913	1	0	0.304878914343877	SQSTM1
0.157384754902011	0.266639705551782	0.552	0.565	1	0	0.266639705551782	PMP22
0.158275922937401	-0.272391242609644	0.975	0.966	1	0	0.272391242609644	ANKRD30A
0.16509545918636	0.337739357867483	0.613	0.696	1	0	0.337739357867483	ELMSAN1
0.168095826061302	0.265499488846849	0.485	0.488	1	0	0.265499488846849	ING2
0.175474217934151	-0.310907364068647	0.742	0.821	1	0	0.310907364068647	NFKBIA
0.215866376387216	0.263269310792403	0.411	0.382	1	0	0.263269310792403	AL121944.1
0.295113248921105	0.335541282564255	0.663	0.671	1	0	0.335541282564255	IER5
0.316907641250083	0.311882229754415	0.11	0.082	1	0	0.311882229754415	ACTA2
0.350333565340336	-0.349577863760079	0.405	0.444	1	0	0.349577863760079	RGS16
0.54031810439429	0.779565218434828	0.515	0.58	1	0	0.779565218434828	TCIM
0.568605624333056	0.295791129589235	0.644	0.715	1	0	0.295791129589235	KIAA0040
0.653788753946759	0.257266842559748	0.595	0.734	1	0	0.257266842559748	FASN
0.701019949801069	0.259390274770513	0.141	0.126	1	0	0.259390274770513	CTGF
0.773853567745576	0.445708555197831	0.301	0.314	1	0	0.445708555197831	VIM
0.787540093717172	0.335747613767251	0.11	0.111	1	0	0.335747613767251	CA2
0.801843299129902	0.320383074133007	0.319	0.362	1	0	0.320383074133007	CFD
0.810498741724698	0.344002298928655	0.828	0.87	1	0	0.344002298928655	IER3
0.835163957438478	4.58896386210514	0.147	0.145	1	0	4.58896386210514	MUCL1
0.949195051190139	2.15929076376163	0.135	0.14	1	0	2.15929076376163	SCGB2A2
